Date,Close,High,Low,Open,Volume,symbol
2025-05-07,174.25999450683594,176.5,170.0,173.13999938964844,18135,PRABHA
2025-05-08,168.14999389648438,186.39999389648438,166.3000030517578,174.25999450683594,50655,PRABHA
2025-05-09,172.89999389648438,177.89999389648438,160.99000549316406,167.85000610351562,27059,PRABHA
2025-05-12,183.8699951171875,187.9499969482422,178.0500030517578,178.0500030517578,16031,PRABHA
2025-05-13,181.6999969482422,189.3300018310547,177.99000549316406,183.8699951171875,44687,PRABHA
2025-05-14,189.8699951171875,199.6999969482422,182.36000061035156,182.52000427246094,101864,PRABHA
2025-05-15,191.5800018310547,196.0,185.99000549316406,196.0,19466,PRABHA
2025-05-16,201.14999389648438,204.99000549316406,186.0,192.14999389648438,99779,PRABHA
2025-05-19,210.1199951171875,215.0,201.0,206.8800048828125,94506,PRABHA
2025-05-20,214.5800018310547,226.89999389648438,207.0,207.0,116041,PRABHA
2025-05-21,216.97999572753906,219.0,212.0,215.0,31912,PRABHA
2025-05-22,223.22999572753906,227.0,214.50999450683594,215.24000549316406,39217,PRABHA
2025-05-23,219.47000122070312,228.0,216.0,223.22000122070312,39793,PRABHA
2025-05-26,222.77999877929688,224.5500030517578,219.5,223.36000061035156,19507,PRABHA
2025-05-27,218.97000122070312,228.99000549316406,218.00999450683594,228.99000549316406,64043,PRABHA
2025-05-28,221.44000244140625,223.97000122070312,219.6199951171875,223.97000122070312,12682,PRABHA
2025-05-29,221.02999877929688,222.38999938964844,218.10000610351562,221.64999389648438,16471,PRABHA
2025-05-30,219.9499969482422,222.38999938964844,217.0399932861328,220.58999633789062,26609,PRABHA
2025-06-02,220.52999877929688,225.00999450683594,213.50999450683594,217.0500030517578,64737,PRABHA
2025-06-03,216.10000610351562,222.91000366210938,215.22999572753906,221.75999450683594,26999,PRABHA
2025-06-04,215.0500030517578,219.8800048828125,214.0500030517578,218.77000427246094,26625,PRABHA
2025-06-05,213.61000061035156,216.88999938964844,210.97000122070312,216.47999572753906,28398,PRABHA
2025-06-06,209.14999389648438,215.61000061035156,208.32000732421875,215.61000061035156,28052,PRABHA
2025-06-09,216.2899932861328,225.0,209.14999389648438,209.14999389648438,50859,PRABHA
2025-06-10,220.9499969482422,223.25,215.11000061035156,218.02999877929688,40670,PRABHA
2025-06-11,243.0399932861328,243.0399932861328,216.64999389648438,217.92999267578125,337118,PRABHA
2025-06-12,246.50999450683594,254.8000030517578,240.14999389648438,246.02000427246094,196619,PRABHA
2025-06-13,251.1999969482422,254.39999389648438,232.52000427246094,239.5,91048,PRABHA
2025-06-16,258.04998779296875,265.010009765625,242.11000061035156,253.0,94691,PRABHA
2025-06-17,251.3800048828125,262.69000244140625,248.4600067138672,259.70001220703125,51475,PRABHA
2025-06-18,248.80999755859375,258.25,241.5,252.0,61156,PRABHA
2025-06-19,250.47999572753906,255.60000610351562,241.99000549316406,255.60000610351562,57322,PRABHA
2025-06-20,252.3300018310547,258.79998779296875,248.3000030517578,257.0,29546,PRABHA
2025-06-23,253.77999877929688,255.58999633789062,244.5,251.00999450683594,26059,PRABHA
2025-06-24,256.6199951171875,269.8999938964844,253.60000610351562,258.5,254428,PRABHA
2025-06-25,282.2799987792969,282.2799987792969,253.47000122070312,255.0,328039,PRABHA
2025-06-26,297.9700012207031,306.8800048828125,289.70001220703125,298.0,471389,PRABHA
2025-06-27,288.07000732421875,307.19000244140625,282.010009765625,298.0,170911,PRABHA
2025-06-30,283.6499938964844,296.1700134277344,282.0,291.5299987792969,84033,PRABHA
2025-07-01,286.75,291.70001220703125,276.54998779296875,291.70001220703125,64904,PRABHA
2025-07-02,295.20001220703125,307.95001220703125,276.3500061035156,286.0,233753,PRABHA
2025-07-03,292.5,300.3500061035156,290.0,295.20001220703125,52483,PRABHA
2025-07-04,294.29998779296875,299.8500061035156,290.1499938964844,298.95001220703125,49476,PRABHA
2025-07-07,303.1000061035156,312.0,291.6499938964844,294.3500061035156,216908,PRABHA
2025-07-08,292.75,307.6000061035156,291.0,307.6000061035156,144116,PRABHA
2025-07-09,295.6000061035156,299.8500061035156,290.79998779296875,299.8500061035156,62448,PRABHA
2025-07-10,292.20001220703125,306.54998779296875,291.5,304.75,81569,PRABHA
2025-07-11,293.54998779296875,296.3500061035156,285.0,294.0,87722,PRABHA
2025-07-14,290.6499938964844,298.0,286.70001220703125,290.29998779296875,55220,PRABHA
2025-07-15,302.3999938964844,304.8500061035156,293.5,297.0,134367,PRABHA
2025-07-16,307.6499938964844,315.8999938964844,302.54998779296875,305.0,154532,PRABHA
2025-07-17,301.04998779296875,315.70001220703125,300.0,314.29998779296875,120063,PRABHA
2025-07-18,292.95001220703125,302.3500061035156,288.0,298.1499938964844,100262,PRABHA
2025-07-21,285.6499938964844,297.70001220703125,281.1000061035156,297.70001220703125,83852,PRABHA
2025-07-22,285.25,291.3999938964844,283.25,291.3999938964844,49173,PRABHA
2025-07-23,281.70001220703125,290.0,279.04998779296875,290.0,55039,PRABHA
2025-07-24,268.70001220703125,283.8999938964844,267.0,280.29998779296875,77088,PRABHA
2025-07-25,262.29998779296875,268.6499938964844,259.04998779296875,268.6499938964844,69934,PRABHA
2025-07-28,258.79998779296875,272.04998779296875,255.1999969482422,261.0,42840,PRABHA
2025-07-29,266.6499938964844,269.0,258.29998779296875,268.8999938964844,51464,PRABHA
2025-07-30,258.5,267.95001220703125,256.04998779296875,265.25,28045,PRABHA
2025-07-31,262.6499938964844,270.0,254.35000610351562,256.79998779296875,91033,PRABHA
2025-08-01,258.5,268.45001220703125,253.3000030517578,266.95001220703125,64207,PRABHA
2025-08-04,266.20001220703125,273.3999938964844,256.0,261.0,59774,PRABHA
2025-08-05,261.0,270.45001220703125,259.0,270.45001220703125,35195,PRABHA
2025-08-06,257.70001220703125,260.0,255.0,259.79998779296875,25581,PRABHA
2025-08-07,265.04998779296875,268.0,253.0,262.8500061035156,72377,PRABHA
2025-08-08,270.04998779296875,278.0,259.0,259.0,84692,PRABHA
2025-08-11,270.3999938964844,275.0,263.54998779296875,271.3999938964844,59743,PRABHA
2025-08-12,269.8500061035156,276.0,268.0,270.3999938964844,40935,PRABHA
2025-08-13,264.3999938964844,270.8999938964844,262.1000061035156,269.8500061035156,36560,PRABHA
2025-08-14,255.1999969482422,266.54998779296875,253.0500030517578,266.54998779296875,26836,PRABHA
2025-08-18,260.25,264.3999938964844,256.0,260.3500061035156,20297,PRABHA
2025-08-19,268.70001220703125,275.0,263.54998779296875,271.0,41927,PRABHA
2025-08-20,266.6499938964844,272.6000061035156,265.54998779296875,270.0,20907,PRABHA
2025-08-21,258.75,272.3500061035156,257.04998779296875,267.04998779296875,37316,PRABHA
2025-08-22,256.75,261.25,253.9499969482422,261.25,24836,PRABHA
2025-08-25,252.5500030517578,266.0,251.35000610351562,266.0,19977,PRABHA
2025-08-26,246.5,254.9499969482422,241.8000030517578,253.0500030517578,28205,PRABHA
2025-08-28,245.14999389648438,248.8000030517578,242.3000030517578,242.3000030517578,13838,PRABHA
2025-08-29,249.25,255.0,245.0,245.0,19037,PRABHA
2025-09-01,253.27000427246094,254.44000244140625,248.7100067138672,249.25,13655,PRABHA
2025-09-02,246.77000427246094,254.00999450683594,245.0,254.00999450683594,17844,PRABHA
2025-09-03,246.94000244140625,253.0,244.10000610351562,253.0,31160,PRABHA
2025-09-04,243.94000244140625,249.17999267578125,242.00999450683594,248.7899932861328,21253,PRABHA
2025-09-05,244.88999938964844,250.00999450683594,243.2100067138672,243.94000244140625,17603,PRABHA
2025-09-08,242.7100067138672,249.0,241.5,244.88999938964844,14591,PRABHA
2025-09-09,238.1699981689453,245.6699981689453,231.35000610351562,242.7100067138672,26099,PRABHA
2025-09-10,242.42999267578125,247.0,238.5,239.8000030517578,21202,PRABHA
2025-09-11,242.25,245.0,241.0,244.0,15326,PRABHA
2025-09-12,239.6300048828125,244.13999938964844,239.0,243.8800048828125,14081,PRABHA
2025-09-15,234.36000061035156,241.00999450683594,232.89999389648438,240.0,38352,PRABHA
2025-09-16,226.0800018310547,238.19000244140625,225.10000610351562,232.02000427246094,64460,PRABHA
2025-09-17,226.97999572753906,232.0,224.14999389648438,230.99000549316406,55785,PRABHA
2025-09-18,221.25,230.3000030517578,219.25,230.3000030517578,36823,PRABHA
2025-09-19,219.52999877929688,225.0,216.14999389648438,223.39999389648438,70563,PRABHA
2025-09-22,210.39999389648438,223.9499969482422,207.36000061035156,223.9499969482422,84063,PRABHA
2025-09-23,223.0399932861328,231.44000244140625,211.39999389648438,219.6999969482422,183163,PRABHA
2025-09-24,227.67999267578125,239.9199981689453,220.52000427246094,222.89999389648438,115121,PRABHA
2025-09-25,227.52999877929688,233.1699981689453,226.0500030517578,232.4499969482422,30266,PRABHA
2025-09-26,216.00999450683594,229.1999969482422,215.0,225.0,51916,PRABHA
2025-09-29,221.72000122070312,237.61000061035156,215.60000610351562,229.88999938964844,80787,PRABHA
2025-09-30,216.52999877929688,222.4499969482422,215.41000366210938,220.0,16116,PRABHA
2025-10-01,219.8000030517578,223.99000549316406,216.10000610351562,221.0,32738,PRABHA
2025-10-03,224.72000122070312,226.5,218.6300048828125,224.5,25378,PRABHA
2025-10-06,225.0800018310547,230.0,224.0,224.72000122070312,37553,PRABHA
2025-10-07,218.9499969482422,227.75,216.0,227.75,33557,PRABHA
2025-10-08,219.1199951171875,224.3300018310547,215.9499969482422,215.9499969482422,15603,PRABHA
2025-10-09,216.6199951171875,220.0,214.0,219.63999938964844,18545,PRABHA
2025-10-10,219.05999755859375,220.0,217.0,219.5500030517578,9158,PRABHA
2025-10-13,214.5,220.0,213.30999755859375,220.0,20803,PRABHA
2025-10-14,204.9199981689453,218.00999450683594,201.0,210.5,100576,PRABHA
2025-10-15,214.02000427246094,218.00999450683594,205.1999969482422,209.44000244140625,27309,PRABHA
2025-10-16,211.1199951171875,215.75999450683594,210.0,212.0,11130,PRABHA
2025-10-17,208.50999450683594,217.89999389648438,206.7100067138672,217.89999389648438,21484,PRABHA
2025-10-20,207.57000732421875,217.89999389648438,206.60000610351562,217.89999389648438,29561,PRABHA
2025-10-21,212.4499969482422,216.0,210.0,210.0,4685,PRABHA
2025-10-23,212.74000549316406,216.0,210.83999633789062,213.99000549316406,21879,PRABHA
2025-10-24,208.8000030517578,213.9600067138672,207.00999450683594,210.61000061035156,17167,PRABHA
2025-10-27,210.0500030517578,212.00999450683594,203.83999633789062,204.0,23121,PRABHA
2025-10-28,208.60000610351562,211.1999969482422,206.5,206.5,16994,PRABHA
2025-10-29,213.41000366210938,215.0,207.9199981689453,211.1300048828125,11825,PRABHA
2025-10-30,217.1300048828125,220.0,211.14999389648438,211.14999389648438,30400,PRABHA
2025-10-31,212.77999877929688,218.8000030517578,210.42999267578125,218.49000549316406,26687,PRABHA
2025-11-03,219.4499969482422,225.0,212.0,216.86000061035156,53722,PRABHA
2025-11-04,216.75999450683594,221.10000610351562,214.1199951171875,219.7899932861328,10902,PRABHA
2025-11-06,206.10000610351562,216.77000427246094,205.0,216.77000427246094,23330,PRABHA
2025-11-07,204.77999877929688,210.99000549316406,204.0,207.35000610351562,16441,PRABHA
2025-11-10,207.1699981689453,211.39999389648438,202.91000366210938,204.25,20599,PRABHA
2025-11-11,202.3699951171875,214.99000549316406,196.99000549316406,203.02999877929688,30352,PRABHA
2025-11-12,205.41000366210938,208.0,203.44000244140625,208.0,15397,PRABHA
2025-11-14,206.08999633789062,212.89999389648438,204.25999450683594,212.89999389648438,22502,PRABHA
2025-11-17,208.55999755859375,211.1699981689453,204.08999633789062,204.08999633789062,42471,PRABHA
2025-11-18,208.3699951171875,211.5,207.50999450683594,207.50999450683594,16312,PRABHA
2025-11-19,203.66000366210938,207.58999633789062,202.8699951171875,207.13999938964844,20577,PRABHA
2025-11-20,202.72999572753906,205.99000549316406,202.5,205.99000549316406,7887,PRABHA
2025-11-21,200.5800018310547,204.2100067138672,197.0,204.2100067138672,23336,PRABHA
2025-11-24,193.61000061035156,204.47000122070312,190.0,204.47000122070312,30370,PRABHA
2025-11-25,192.11000061035156,199.44000244140625,190.10000610351562,194.61000061035156,16168,PRABHA
2025-11-26,195.16000366210938,197.0,190.00999450683594,196.7899932861328,10955,PRABHA
2025-11-27,196.6999969482422,199.6300048828125,190.0500030517578,190.0500030517578,16803,PRABHA
2025-11-28,201.42999267578125,204.39999389648438,195.4199981689453,199.94000244140625,19799,PRABHA
2025-12-01,194.6300048828125,206.39999389648438,192.10000610351562,203.75,33990,PRABHA
2025-12-02,198.32000732421875,202.2899932861328,194.6300048828125,194.6300048828125,19052,PRABHA
2025-12-03,188.67999267578125,200.1300048828125,187.10000610351562,200.02999877929688,39723,PRABHA
2025-12-04,191.11000061035156,194.72000122070312,187.0,191.5,44382,PRABHA
2025-12-05,188.30999755859375,193.10000610351562,187.11000061035156,191.9199981689453,14711,PRABHA
2025-12-08,185.66000366210938,193.0800018310547,184.00999450683594,193.0800018310547,23814,PRABHA
2025-12-09,185.0399932861328,189.8000030517578,182.0,189.0,10206,PRABHA
2025-12-10,185.33999633789062,189.4600067138672,185.10000610351562,187.02000427246094,5097,PRABHA
2025-12-11,186.6199951171875,190.0,185.0,188.42999267578125,19391,PRABHA
2025-12-12,186.60000610351562,191.8000030517578,185.57000732421875,191.4499969482422,25145,PRABHA
2025-12-15,190.0800018310547,192.0,182.3000030517578,186.94000244140625,20109,PRABHA
2025-12-16,186.39999389648438,192.0,185.10000610351562,188.99000549316406,12223,PRABHA
2025-12-17,182.75999450683594,187.89999389648438,181.0,182.35000610351562,24369,PRABHA
2025-12-18,183.80999755859375,184.60000610351562,180.5500030517578,184.58999633789062,8481,PRABHA
2025-12-19,189.86000061035156,191.3000030517578,181.86000061035156,181.97999572753906,17349,PRABHA
2025-12-22,190.42999267578125,194.39999389648438,188.0,194.39999389648438,12280,PRABHA
2025-12-23,192.30999755859375,197.49000549316406,186.6199951171875,186.6199951171875,27542,PRABHA
2025-12-24,190.82000732421875,197.0,188.60000610351562,193.2100067138672,16286,PRABHA
2025-12-26,186.55999755859375,192.39999389648438,186.10000610351562,188.10000610351562,38313,PRABHA
2025-12-29,186.6199951171875,192.6300048828125,180.35000610351562,185.00999450683594,35521,PRABHA
2025-12-30,189.3300018310547,191.0,184.5,184.99000549316406,16078,PRABHA
2025-12-31,186.9499969482422,192.39999389648438,185.5,192.39999389648438,19052,PRABHA
2026-01-01,187.05999755859375,189.97000122070312,186.1300048828125,189.2100067138672,9027,PRABHA
2026-01-02,183.58999633789062,190.3300018310547,182.0,184.5,33849,PRABHA
2026-01-05,182.44000244140625,187.19000244140625,182.0,185.0,15898,PRABHA
2026-01-06,182.47000122070312,185.36000061035156,181.0,182.44000244140625,298497,PRABHA
2026-01-07,178.42999267578125,186.0,177.0,186.0,23011,PRABHA
2026-01-08,176.27999877929688,182.0,175.1999969482422,182.0,19305,PRABHA
2026-01-09,171.35000610351562,178.5500030517578,170.64999389648438,176.0,22949,PRABHA
2026-01-12,169.32000732421875,176.94000244140625,167.41000366210938,170.25,25200,PRABHA
2026-01-13,168.60000610351562,175.99000549316406,168.0,168.6999969482422,22105,PRABHA
2026-01-14,163.0399932861328,173.08999633789062,160.80999755859375,165.89999389648438,27791,PRABHA
2026-01-16,157.6199951171875,167.39999389648438,155.0,167.0,25356,PRABHA
2026-01-19,160.14999389648438,163.85000610351562,156.72999572753906,159.5,28416,PRABHA
2026-01-20,152.50999450683594,164.0,150.10000610351562,164.0,41891,PRABHA
2026-01-21,150.0,157.3000030517578,146.47000122070312,152.97999572753906,51707,PRABHA
2026-01-22,153.66000366210938,155.89999389648438,150.32000732421875,155.89999389648438,17078,PRABHA
2026-01-23,152.27000427246094,157.77999877929688,150.0,155.89999389648438,29905,PRABHA
2026-01-27,152.74000549316406,155.63999938964844,147.3000030517578,151.0,29921,PRABHA
2026-01-28,159.6999969482422,159.8000030517578,150.39999389648438,150.39999389648438,20006,PRABHA
2026-01-29,157.35000610351562,164.89999389648438,155.5500030517578,164.0,16261,PRABHA
2026-01-30,149.99000549316406,158.47999572753906,148.0,157.0,38352,PRABHA
2026-02-02,153.6699981689453,158.39999389648438,152.0,152.0,28497,PRABHA
2026-02-03,157.85000610351562,162.4199981689453,153.6199951171875,162.4199981689453,27777,PRABHA
2026-02-04,169.91000366210938,172.0,159.0,159.5,19708,PRABHA
2026-02-05,165.8800048828125,175.0,159.99000549316406,173.0,19123,PRABHA
2026-02-06,162.83999633789062,169.0,160.0,167.0,10654,PRABHA
2026-02-09,165.0,171.89999389648438,160.1999969482422,165.0,17333,PRABHA
2026-02-10,171.49000549316406,178.0,165.0,166.0,54359,PRABHA
2026-02-11,172.66000366210938,176.97999572753906,169.10000610351562,173.0,31232,PRABHA
2026-02-12,164.89999389648438,175.0,161.61000061035156,175.0,22208,PRABHA
2026-02-13,157.7899932861328,166.10000610351562,157.0,162.77999877929688,16011,PRABHA
2026-02-16,151.4199981689453,161.19000244140625,150.25,160.1999969482422,21524,PRABHA
2026-02-17,147.64999389648438,156.0,147.0,156.0,33484,PRABHA
2026-02-18,162.41000366210938,162.41000366210938,148.10000610351562,149.27999877929688,35961,PRABHA
2026-02-19,173.24000549316406,178.64999389648438,168.30999755859375,178.64999389648438,145073,PRABHA
2026-02-20,190.55999755859375,190.55999755859375,166.55999755859375,170.0,109834,PRABHA
2026-02-23,179.57000732421875,208.0,172.0,201.0,302943,PRABHA
2026-02-24,183.11000061035156,194.39999389648438,176.00999450683594,179.10000610351562,160814,PRABHA
2026-02-25,178.1999969482422,192.3000030517578,177.5500030517578,183.11000061035156,119244,PRABHA
2026-02-26,176.91000366210938,183.9499969482422,176.00999450683594,183.9499969482422,82222,PRABHA
2026-02-27,174.36000061035156,182.3000030517578,173.89999389648438,177.50999450683594,28585,PRABHA
2026-03-02,169.2100067138672,170.9600067138672,162.52000427246094,164.10000610351562,58637,PRABHA
2026-03-04,165.3000030517578,174.6999969482422,161.0500030517578,174.6999969482422,46338,PRABHA
2026-03-05,167.47000122070312,172.0,158.50999450683594,164.0,60991,PRABHA
2026-03-06,159.7899932861328,170.0,158.6999969482422,170.0,33915,PRABHA
